Test-Case-ID,Speed,Sensor-Triggered,Timestamp
1,0.5,false,2024-06-01T12:00:00Z
2,1.2,true,2024-06-01T12:01:00Z
3,0.8,false,2024-06-01T12:02:00Z
4,1.5,true,2024-06-01T12:03:00Z
5,0.3,false,2024-06-01T12:04:00Z
6,1.0,true,2024-06-01T12:05:00Z
7,0.6,false,2024-06-01T12:06:00Z
8,1.3,true,2024-06-01T12:07:00Z
9,0.4,false,2024-06-01T12:08:00Z
10,1.1,true,2024-06-01T12:09:00Z
11,6.7,true,2024-06-01T12:10:00Z
12,6.7,false,2024-06-01T12:10:00Z
13,0.4,false,2024-06-01T12:08:00Z
14,6.7,true,2024-06-01T12:10:00Z
